id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
36934908,因果报应,,https://dou.img.lithub.cc/movie/36934908.jpg,2024-11-29(中国大陆),https://movie.douban.com/subject/36934908/,8.7,"动作,悬疑,犯罪",4,时长可以再短一些,,2024-09-16 09:45:01,2024 / 印度 / 动作 悬疑 犯罪 / 尼蒂兰·萨米纳坦 / 维杰·西图帕提 阿努拉格·卡施亚普
36188849,唐朝诡事录之西行,,https://dou.img.lithub.cc/movie/36188849.jpg,2024-07-18(中国大陆),https://movie.douban.com/subject/36188849/,8.6,"悬疑,奇幻,古装",4,想起小时候看包青天的那份小紧张,,2024-09-06 19:51:16,2024 / 中国大陆 新加坡 / 悬疑 奇幻 古装 / 柏杉 / 杨旭文 杨志刚
36097760,边水往事,,https://dou.img.lithub.cc/movie/36097760.jpg,2024-08-16(中国大陆),https://movie.douban.com/subject/36097760/,7.9,"剧情,冒险",1,,,2024-08-30 23:10:30,2024 / 中国大陆 / 剧情 冒险 / 算 / 郭麒麟 吴镇宇
36206859,九部的检察官,,https://dou.img.lithub.cc/movie/36206859.jpg,2024-08-14(中国大陆),https://movie.douban.com/subject/36206859/,6.4,"剧情,犯罪",3,熬过前三集,,2024-08-21 09:04:56,2024 / 中国大陆 / 剧情 犯罪 / 梁昊 / 张译 秦岚
24284175,九龙城寨之围城,,https://dou.img.lithub.cc/movie/24284175.jpg,2024-05-01(中国大陆/中国香港),https://movie.douban.com/subject/24284175/,7.2,"动作,犯罪",4,抛开合理性，爽,,2024-08-17 15:06:13,2024 / 中国香港 中国大陆 / 动作 犯罪 / 郑保瑞 / 古天乐 洪金宝
36156337,暴君,,https://dou.img.lithub.cc/movie/36156337.jpg,2024-08-14(韩国),https://movie.douban.com/subject/36156337/,6.6,动作,1,,,2024-08-17 15:04:56,2024 / 韩国 / 动作 / 朴勋政 / 车胜元 金宣虎
36099888,圆桌派 第七季,,https://dou.img.lithub.cc/movie/36099888.jpg,2024-06-20(中国大陆),https://movie.douban.com/subject/36099888/,9.3,脱口秀,5,,,2024-08-17 15:04:31,2024 / 中国大陆 / 脱口秀 / 窦文涛 许子东
36245685,错过你的那些年,,https://dou.img.lithub.cc/movie/36245685.jpg,2024-05-19(中国大陆),https://movie.douban.com/subject/36245685/,6.9,"剧情,爱情",3,这，不生病可以吗,,2024-08-13 23:20:43,2024 / 中国台湾 日本 / 剧情 爱情 / 藤井道人 / 许光汉 清原果耶
36089988,云边有个小卖部,,https://dou.img.lithub.cc/movie/36089988.jpg,2024-06-22(中国大陆),https://movie.douban.com/subject/36089988/,5,"剧情,爱情,家庭",2,我，才知道导演不是女的…,,2024-08-13 00:12:16,2024 / 中国大陆 / 剧情 爱情 家庭 / 张嘉佳 / 彭昱畅 周也
3718279,死侍,,https://dou.img.lithub.cc/movie/3718279.jpg,2016-02-12(美国),https://movie.douban.com/subject/3718279/,7.9,"喜剧,动作,科幻",4,,,2024-07-29 09:13:41,2016 / 美国 加拿大 / 喜剧 动作 科幻 冒险 / 蒂姆·米勒 / 瑞安·雷诺兹 莫蕾娜·巴卡琳
36653918,抓娃娃,,https://dou.img.lithub.cc/movie/36653918.jpg,2024-07-16(中国大陆),https://movie.douban.com/subject/36653918/,7.1,喜剧,2,不好意思，代入了,,2024-07-19 22:04:56,2024 / 中国大陆 / 喜剧 / 闫非 彭大魔 / 沈腾 马丽
36188895,错位,,https://dou.img.lithub.cc/movie/36188895.jpg,2024-07-11(中国大陆),https://movie.douban.com/subject/36188895/,7.1,"爱情,悬疑,犯罪",3,悬疑和人的成长挂勾，想法挺巧，但是不是要要的太多了，单悬疑写好看就不简单,,2024-07-19 08:40:45,2024 / 中国大陆 / 爱情 悬疑 犯罪 / 郭映嘉 / 马伊琍 佟大为
35956190,走走停停,,https://dou.img.lithub.cc/movie/35956190.jpg,2024-06-08(中国大陆),https://movie.douban.com/subject/35956190/,8,"剧情,喜剧,家庭",4,难得能接受遗憾的片子,,2024-07-13 10:31:57,2024 / 中国大陆 / 剧情 喜剧 家庭 / 龙飞 / 胡歌 高圆圆
36085987,犯罪都市4,,https://dou.img.lithub.cc/movie/36085987.jpg,2024-02-23(柏林电影节),https://movie.douban.com/subject/36085987/,6.6,"动作,惊悚,犯罪",3,,,2024-07-07 17:11:48,2024 / 韩国 / 动作 惊悚 犯罪 / 许明行 / 马东锡 金武烈
35441874,何以中国,,https://dou.img.lithub.cc/movie/35441874.jpg,2023-12-09(中国大陆),https://movie.douban.com/subject/35441874/,9.1,纪录片,4,,,2024-07-06 20:28:10,2023 / 中国大陆 / 纪录片 / 干超 周洪波 魏国歌 王凯 钟倍尔 黄瀛灏 王冲霄 许贞 曹兢 / 胡歌 曹磊
36059974,政坛旋风,,https://dou.img.lithub.cc/movie/36059974.jpg,2024-06-28(韩国),https://movie.douban.com/subject/36059974/,7.8,,4,节奏快得得回看,,2024-07-02 11:44:25,2024 / 韩国 / 金勇完 / 薛景求 金喜爱
35665988,玫瑰的故事,,https://dou.img.lithub.cc/movie/35665988.jpg,2024-06-08(中国大陆),https://movie.douban.com/subject/35665988/,7.4,"剧情,爱情",2,什么啊,,2024-06-24 19:00:14,2024 / 中国大陆 / 剧情 爱情 / 汪俊 / 刘亦菲 佟大为
35898983,职业杀手,,https://dou.img.lithub.cc/movie/35898983.jpg,2023-09-05(威尼斯电影节),https://movie.douban.com/subject/35898983/,7,"喜剧,动作,爱情",3,,,2024-06-12 22:16:53,2023 / 美国 / 喜剧 动作 爱情 犯罪 / 理查德·林克莱特 / 格伦·鲍威尔 阿德里娅·阿霍纳
35211921,富都青年,,https://dou.img.lithub.cc/movie/35211921.jpg,2024-09-21(中国大陆),https://movie.douban.com/subject/35211921/,6.7,剧情,3,,,2024-06-01 17:14:44,2023 / 马来西亚 / 剧情 / 王礼霖 / 吴慷仁 陈泽耀
36208094,第二十条,,https://dou.img.lithub.cc/movie/36208094.jpg,2024-02-10(中国大陆),https://movie.douban.com/subject/36208094/,7.5,"剧情,喜剧,家庭",4,多少个“绝望的一跳”是不归路，明知不合理，却仍就随波，我们何尝不是“施害者”。,,2024-05-05 10:38:00,2024 / 中国大陆 / 剧情 喜剧 家庭 / 张艺谋 / 雷佳音 马丽
36151693,不够善良的我们,,https://dou.img.lithub.cc/movie/36151693.jpg,2024-04-06(中国台湾),https://movie.douban.com/subject/36151693/,8.3,剧情,5,最后一集，心裂,,2024-05-02 20:33:50,2024 / 中国台湾 / 剧情 / 徐誉庭 / 林依晨 许玮甯
35490167,破墓,,https://dou.img.lithub.cc/movie/35490167.jpg,2024-02-16(柏林电影节),https://movie.douban.com/subject/35490167/,6.7,"悬疑,惊悚,恐怖",3,,,2024-04-27 22:08:54,2024 / 韩国 / 悬疑 惊悚 恐怖 / 张在现 / 崔岷植 金高银
35861696,眼泪女王,,https://dou.img.lithub.cc/movie/35861696.jpg,2024-03-09(韩国),https://movie.douban.com/subject/35861696/,6.9,"剧情,爱情",3,,,2024-04-13 09:59:38,2024 / 韩国 / 剧情 爱情 / 金希元 张荣佑 / 金秀贤 金智媛
1291561,千与千寻,,https://dou.img.lithub.cc/movie/1291561.jpg,2019-06-21(中国大陆),https://movie.douban.com/subject/1291561/,9.4,"剧情,动画,奇幻",,,,2024-04-05 08:00:59,2001 / 日本 / 剧情 动画 奇幻 / 宫崎骏 / 柊瑠美 入野自由
26925611,你想活出怎样的人生,,https://dou.img.lithub.cc/movie/26925611.jpg,2024-04-03(中国大陆),https://movie.douban.com/subject/26925611/,7.5,"动画,奇幻,冒险",3,低于期待,,2024-04-05 08:00:48,2023 / 日本 / 动画 奇幻 冒险 / 宫崎骏 / 山时聪真 菅田将晖
35575567,沙丘2,,https://dou.img.lithub.cc/movie/35575567.jpg,2024-03-08(中国大陆),https://movie.douban.com/subject/35575567/,8.1,"剧情,动作,科幻",4,节奏飞快，开战咯,,2024-03-24 19:07:34,2024 / 美国 加拿大 / 剧情 动作 科幻 冒险 / 丹尼斯·维伦纽瓦 / 提莫西·查拉梅 赞达亚
35736202,狗神,,https://dou.img.lithub.cc/movie/35736202.jpg,2023-12-15(中国大陆),https://movie.douban.com/subject/35736202/,8.1,剧情,4,god，dog！,,2024-02-22 09:28:03,2023 / 法国 美国 / 剧情 / 吕克·贝松 / 卡莱伯·兰德里·琼斯 克里斯托弗·邓汉
36369452,飞驰人生2,,https://dou.img.lithub.cc/movie/36369452.jpg,2024-02-10(中国大陆),https://movie.douban.com/subject/36369452/,7.6,"剧情,喜剧,运动",4,飞吧,,2024-02-22 09:26:35,2024 / 中国大陆 / 剧情 喜剧 运动 / 韩寒 / 沈腾 范丞丞
35991840,死期将至,,https://dou.img.lithub.cc/movie/35991840.jpg,2023-12-15(韩国),https://movie.douban.com/subject/35991840/,8.3,"悬疑,奇幻",4,,,2024-02-14 20:34:21,2023 / 韩国 / 悬疑 奇幻 / 河炳勋 / 徐仁国 朴素丹
35321446,大江大河之岁月如歌,,https://dou.img.lithub.cc/movie/35321446.jpg,2024-01-08(中国大陆),https://movie.douban.com/subject/35321446/,8,剧情,3,,,2024-02-12 19:15:32,2024 / 中国大陆 / 剧情 / 孔笙 孙墨龙 刘洪源 / 王凯 杨烁
36174946,杀人者的购物中心,,https://dou.img.lithub.cc/movie/36174946.jpg,2024-01-17(韩国),https://movie.douban.com/subject/36174946/,7.3,"剧情,动作,悬疑",3,,,2024-02-12 19:13:40,2024 / 韩国 / 剧情 动作 悬疑 惊悚 / 李权 卢圭烨 / 李栋旭 金慧埈
36081094,热辣滚烫,,https://dou.img.lithub.cc/movie/36081094.jpg,2024-02-10(中国大陆),https://movie.douban.com/subject/36081094/,7.5,"剧情,喜剧",4,不好看，但敬佩,,2024-02-12 16:48:25,2024 / 中国大陆 / 剧情 喜剧 / 贾玲 / 贾玲 雷佳音
35712804,首尔之春,,https://dou.img.lithub.cc/movie/35712804.jpg,2023-11-22(韩国),https://movie.douban.com/subject/35712804/,8.8,剧情,4,,,2024-02-10 22:57:19,2023 / 韩国 / 剧情 / 金性洙 / 黄政民 郑雨盛
35725869,年会不能停！,,https://dou.img.lithub.cc/movie/35725869.jpg,2023-12-29(中国大陆),https://movie.douban.com/subject/35725869/,8.1,"剧情,喜剧",4,最后rap嗨,,2024-02-07 15:41:59,2023 / 中国大陆 / 剧情 喜剧 / 董润年 / 大鹏 白客
35693512,绝境盟约,,https://dou.img.lithub.cc/movie/35693512.jpg,2023-09-09(威尼斯电影节),https://movie.douban.com/subject/35693512/,7.6,"剧情,惊悚,历史",2,,,2024-01-07 20:56:18,2023 / 西班牙 智利 乌拉圭 美国 / 剧情 惊悚 历史 冒险 / J·A·巴亚纳 / 恩佐·沃格里西奇 奥古斯汀·帕德拉
34874646,繁花,,https://dou.img.lithub.cc/movie/34874646.jpg,2023-12-27(中国大陆),https://movie.douban.com/subject/34874646/,8.7,"剧情,爱情",5,大上海,,2024-01-01 10:17:01,2023 / 中国大陆 / 剧情 爱情 / 王家卫 / 胡歌 马伊琍
4164444,127小时,,https://dou.img.lithub.cc/movie/4164444.jpg,2010-11-05(美国),https://movie.douban.com/subject/4164444/,8.1,"剧情,传记,冒险",4,,,2023-12-24 17:06:41,2010 / 美国 英国 / 剧情 传记 冒险 / 丹尼·博伊尔 / 詹姆斯·弗兰科 丽兹·卡潘
36686523,我的美食向导,,https://dou.img.lithub.cc/movie/36686523.jpg,2023-12-23(中国大陆),https://movie.douban.com/subject/36686523/,8.4,纪录片,2,弃,,2023-12-24 10:45:56,2023 / 中国大陆 / 纪录片 / 陈晓卿 / 陈晓卿 吴晓波
36178641,三大队,,https://dou.img.lithub.cc/movie/36178641.jpg,2023-12-21(中国大陆),https://movie.douban.com/subject/36178641/,7.2,"动作,悬疑,犯罪",3,还行吧,,2023-12-23 09:28:10,2023 / 中国大陆 / 动作 悬疑 犯罪 / 邢键钧 / 秦昊 李乃文
35256092,河边的错误,,https://dou.img.lithub.cc/movie/35256092.jpg,2023-10-21(中国大陆),https://movie.douban.com/subject/35256092/,7.2,"剧情,犯罪",3,说明白一点呗，看着累,,2023-12-21 19:08:25,2023 / 中国大陆 / 剧情 犯罪 / 魏书钧 / 朱一龙 曾美慧孜
36538847,泰勒·斯威夫特：时代巡回演唱会,,https://dou.img.lithub.cc/movie/36538847.jpg,2023-12-31(中国大陆),https://movie.douban.com/subject/36538847/,9.3,"纪录片,音乐,歌舞",5,洋气！,,2023-12-19 23:31:11,2023 / 美国 / 纪录片 音乐 歌舞 真人秀 / 萨姆·伦奇 / 泰勒·斯威夫特 阿曼达·巴伦
35633650,坠落的审判,,https://dou.img.lithub.cc/movie/35633650.jpg,2024-03-29(中国大陆),https://movie.douban.com/subject/35633650/,8.7,"剧情,家庭",4,男的离不开女的，但发现女的可以没有这男的，所以？,,2023-12-18 23:26:15,2023 / 法国 / 剧情 家庭 / 茹斯汀·特里耶 / 桑德拉·惠勒 斯万·阿劳德
36140095,新闻女王,,https://dou.img.lithub.cc/movie/36140095.jpg,2023-11-17(中国大陆),https://movie.douban.com/subject/36140095/,7.9,剧情,4,李施嬅更耐看呢,,2023-12-10 14:41:34,2023 / 中国香港 中国大陆 / 剧情 / 陈海斌 姜振杰 / 佘诗曼 马国明
33456512,涉过愤怒的海,,https://dou.img.lithub.cc/movie/33456512.jpg,2023-11-25(中国大陆),https://movie.douban.com/subject/33456512/,7.1,"剧情,悬疑,犯罪",1,杠过用力刚猛的表演，哦，还被教育。,,2023-12-06 22:32:21,2023 / 中国大陆 / 剧情 悬疑 犯罪 / 曹保平 / 黄渤 周迅
25890005,山河故人,,https://dou.img.lithub.cc/movie/25890005.jpg,2015-10-30(中国大陆),https://movie.douban.com/subject/25890005/,8.1,"剧情,家庭",4,,,2023-12-02 23:07:10,2015 / 中国大陆 法国 日本 / 剧情 家庭 / 贾樟柯 / 赵涛 张译
35876202,非法正义,,https://dou.img.lithub.cc/movie/35876202.jpg,2023-11-08(韩国),https://movie.douban.com/subject/35876202/,7.5,"剧情,动作,惊悚",3,韩爽剧，有点审美疲劳,,2023-12-02 16:50:11,2023 / 韩国 / 剧情 动作 惊悚 犯罪 / 崔正烈 / 南柱赫 李浚赫
35932858,拾荒者统治,,https://dou.img.lithub.cc/movie/35932858.jpg,2023-10-19(美国),https://movie.douban.com/subject/35932858/,9.2,"剧情,科幻,动画",5,异想天开，引人思考，人与人，人与自然的关系,,2023-11-22 15:38:27,2023 / 美国 / 剧情 科幻 动画 冒险 / 约瑟夫·本奈特 查尔斯·胡特纳 文森特·徐 雷切尔·里德 克里斯汀·洁恩·申 迭戈·波拉尔 乔纳森·德乔布·恩孔多 / 苏妮特·玛尼 乌米·马萨库
35593344,奥本海默,,https://dou.img.lithub.cc/movie/35593344.jpg,2023-08-30(中国大陆),https://movie.douban.com/subject/35593344/,8.8,"剧情,传记,历史",5,人存在本身就是一个“悖论”,,2023-11-15 20:18:56,2023 / 美国 英国 / 剧情 传记 历史 / 克里斯托弗·诺兰 / 基里安·墨菲 艾米莉·布朗特
35410323,国民死刑投票,,https://dou.img.lithub.cc/movie/35410323.jpg,2023-08-10(韩国),https://movie.douban.com/subject/35410323/,6.6,"剧情,惊悚",3,,,2023-11-11 08:37:05,2023 / 韩国 / 剧情 惊悚 / 朴信宇 / 朴海镇 朴成雄
35765480,八角笼中,,https://dou.img.lithub.cc/movie/35765480.jpg,2023-07-06(中国大陆),https://movie.douban.com/subject/35765480/,7.3,"剧情,动作",2,,,2023-10-21 22:24:28,2023 / 中国大陆 / 剧情 动作 / 王宝强 / 王宝强 陈永胜
30454682,自由之声,,https://dou.img.lithub.cc/movie/30454682.jpg,2023-07-04(美国),https://movie.douban.com/subject/30454682/,7.7,"动作,传记,犯罪",3,,,2023-10-21 22:23:45,2023 / 美国 / 动作 传记 犯罪 / 亚历杭德罗·戈麦斯·蒙特维尔德 / 吉姆·卡维泽 比尔·坎普
36358109,再见爱人 第三季,,https://dou.img.lithub.cc/movie/36358109.jpg,2023-09-04(中国大陆),https://movie.douban.com/subject/36358109/,7.1,真人秀,4,当风光片看，五星！,,2023-10-21 15:23:53,2023 / 中国大陆 / 真人秀 / 刘乐 涂涵 / 胡彦斌 孙怡
33447633,坚如磐石,,https://dou.img.lithub.cc/movie/33447633.jpg,2023-09-28(中国大陆),https://movie.douban.com/subject/33447633/,6,"剧情,动作,犯罪",2,然后呢？,,2023-10-04 16:10:56,2023 / 中国大陆 / 剧情 动作 犯罪 / 张艺谋 / 雷佳音 张国立
35206436,超异能族,,https://dou.img.lithub.cc/movie/35206436.jpg,2023-08-09(韩国),https://movie.douban.com/subject/35206436/,8.9,"动作,爱情,悬疑",4,,,2023-10-04 15:53:58,2023 / 韩国 / 动作 爱情 悬疑 奇幻 / 朴仁载 朴允书 / 柳承龙 韩孝周
35901878,疯狂元素城,,https://dou.img.lithub.cc/movie/35901878.jpg,2023-06-16(美国/中国大陆),https://movie.douban.com/subject/35901878/,7.1,"剧情,喜剧,科幻",5,现代童话，虽模式化,,2023-09-10 16:00:09,2023 / 美国 / 剧情 喜剧 科幻 动画 奇幻 冒险 / 彼得·孙 / 莉娅·刘易斯 马莫多·阿西
35733431,不要见怪,,https://dou.img.lithub.cc/movie/35733431.jpg,2023-06-15(中国香港),https://movie.douban.com/subject/35733431/,6.5,"喜剧,爱情",2,海里那场，哦，吓着小弟,,2023-09-10 15:59:31,2023 / 美国 / 喜剧 爱情 / 吉恩·斯图普尼兹基 / 詹妮弗·劳伦斯 安德鲁·巴特·费尔德曼
34963356,过往人生,,https://dou.img.lithub.cc/movie/34963356.jpg,2025(中国大陆),https://movie.douban.com/subject/34963356/,7.7,"剧情,爱情",4,淡淡的回忆,,2023-09-10 15:58:26,2023 / 美国 韩国 / 剧情 爱情 / 席琳·宋 / 格蕾塔·李 刘台午
35587662,装腔启示录,,https://dou.img.lithub.cc/movie/35587662.jpg,2023-08-18(中国大陆),https://movie.douban.com/subject/35587662/,8.2,"剧情,爱情",5,难得不作剧,,2023-09-10 15:55:40,2023 / 中国大陆 / 剧情 爱情 / 李漠 / 蔡文静 韩东君
36253896,十三邀 第七季,,https://dou.img.lithub.cc/movie/36253896.jpg,2023-03-01(中国大陆),https://movie.douban.com/subject/36253896/,9.3,脱口秀,5,,,2023-09-03 14:27:15,2023 / 中国大陆 / 脱口秀 / 许知远 蔡皋
36212784,别班,,https://dou.img.lithub.cc/movie/36212784.jpg,2023-07-16(日本),https://movie.douban.com/subject/36212784/,6.6,剧情,2,好乱,,2023-08-25 15:57:32,2023 / 日本 / 剧情 / 福泽克雄 / 堺雅人 阿部宽
35681326,假面女郎,,https://dou.img.lithub.cc/movie/35681326.jpg,2023-08-18(韩国),https://movie.douban.com/subject/35681326/,7.4,"喜剧,惊悚,犯罪",4,大爱黑白片段,,2023-08-21 08:04:03,2023 / 韩国 / 喜剧 惊悚 犯罪 / 金容勋 / 高贤贞 林珍娜
35013359,扫毒3：人在天涯,,https://dou.img.lithub.cc/movie/35013359.jpg,2023-07-06(中国大陆),https://movie.douban.com/subject/35013359/,5.5,"剧情,动作,犯罪",2,被台词笑到。,,2023-08-14 00:20:50,2023 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 邱礼涛 / 刘青云 古天乐
35698284,关于我和鬼变成家人的那件事,,https://dou.img.lithub.cc/movie/35698284.jpg,2023-02-10(中国台湾),https://movie.douban.com/subject/35698284/,8.1,"喜剧,悬疑,同性",4,伟豪渣得好！,,2023-08-13 00:28:34,2022 / 中国台湾 / 喜剧 悬疑 同性 奇幻 / 程伟豪 / 许光汉 林柏宏
30325398,锵锵行天下 第一季,,https://dou.img.lithub.cc/movie/30325398.jpg,2018-09-16(中国大陆),https://movie.douban.com/subject/30325398/,9.1,脱口秀,5,世界那么大，值得出去看一看。,,2023-08-06 23:26:21,2018 / 中国大陆 / 脱口秀 / 温姬彦 苏雷 李丹彪 / 窦文涛 许子东
36424353,海妖的呼唤：火之岛生存战,,https://dou.img.lithub.cc/movie/36424353.jpg,2023-05-30(韩国),https://movie.douban.com/subject/36424353/,9.5,真人秀,5,只有敬佩！,,2023-08-03 23:32:08,2023 / 韩国 / 真人秀 / 李恩京 / 金贤娥 郑珉先
35876191,欢迎来到王之国,,https://dou.img.lithub.cc/movie/35876191.jpg,2023-06-17(韩国),https://movie.douban.com/subject/35876191/,6.5,"喜剧,爱情",4,哎哟，这撒娇，伐得聊！,,2023-07-28 21:07:44,2023 / 韩国 / 喜剧 爱情 / 林贤旭 / 李俊昊 林允儿
35524438,命案,,https://dou.img.lithub.cc/movie/35524438.jpg,2023-04-20(中国香港),https://movie.douban.com/subject/35524438/,7.2,"剧情,犯罪",2,被教育,,2023-07-28 11:01:20,2023 / 中国香港 / 剧情 犯罪 / 郑保瑞 / 林家栋 杨乐文
35705832,八尺门的辩护人,,https://dou.img.lithub.cc/movie/35705832.jpg,2023-07-02(中国台湾),https://movie.douban.com/subject/35705832/,8.7,"剧情,悬疑",4,所以，最后还是sha了？,,2023-07-26 12:55:43,2023 / 中国台湾 / 剧情 悬疑 / 唐福睿 / 李铭顺 范逸臣
35724630,恶鬼,,https://dou.img.lithub.cc/movie/35724630.jpg,2023-06-23(韩国),https://movie.douban.com/subject/35724630/,7.8,"悬疑,惊悚",4,,,2023-07-24 11:03:51,2023 / 韩国 / 悬疑 惊悚 / 李正林 / 金泰梨 吴正世
35056376,惊天营救2,,https://dou.img.lithub.cc/movie/35056376.jpg,2023-06-16(美国网络),https://movie.douban.com/subject/35056376/,7.4,"动作,惊悚",3,黑帮有点菜,,2023-07-22 15:47:23,2023 / 美国 / 动作 惊悚 / 山姆·哈格雷夫 / 克里斯·海姆斯沃斯 格什菲·法拉哈尼
35813934,东北警察故事2,,https://dou.img.lithub.cc/movie/35813934.jpg,2023-07-08(中国大陆网络),https://movie.douban.com/subject/35813934/,7.2,"剧情,动作,犯罪",4,拳拳到肉！,,2023-07-21 08:28:36,2023 / 中国大陆 / 剧情 动作 犯罪 / 秦鹏飞 杨秉佳 / 谢苗 张皓森
